state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,method,method_label,source_field,voters,method_share_pct,total_voters,value_status,source_url,source_title,source_status
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,21759,52.4946,41450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,99,0.2388,41450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,mail_votes,Mail votes,F1d,13050,31.4837,41450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,41450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,6542,15.7829,41450,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,41450,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2615900000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,other_participation,Other participation,F1h,,,41450,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,77479,34.6659,223502,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,2285,1.0224,223502,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,mail_votes,Mail votes,F1d,92313,41.3030,223502,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,2,0.0009,223502,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,51423,23.0078,223502,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,223502,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616100000,WASHTENAW COUNTY,,WASHTENAW COUNTY,jurisdiction,other_participation,Other participation,F1h,,,223502,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,367505,42.4976,864767,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,2844,0.3289,864767,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,mail_votes,Mail votes,F1d,319375,36.9319,864767,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,7,0.0008,864767,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,175036,20.2408,864767,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,864767,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,other_participation,Other participation,F1h,,,864767,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,physical_polling_place,Physical polling place,F1b,11501,58.7265,19584,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,absentee_uocava,Absentee UOCAVA,F1c,39,0.1991,19584,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,mail_votes,Mail votes,F1d,4281,21.8597,19584,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,provisional_ballot,Provisional ballot,F1e,0,0.0000,19584,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,in_person_early,In-person early voting,F1f,3763,19.2147,19584,reported,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,mail_votes_vote_by_mail_jurisdiction,Mail votes in vote-by-mail jurisdiction,F1g,,,19584,unavailable,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
MI,2024,2616500000,WEXFORD COUNTY,,WEXFORD COUNTY,jurisdiction,other_participation,Other participation,F1h,,,19584,missing,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
